id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1357940361797246978,1357940361797246978,2021-02-06 14:33:06 Malay Peninsula Standard Time,2021-02-06,14:33:06,+0800,2905180325,yvzmeen,nurse ratchet,,i hate that it’s after midnight and i’m contemplating working out because i didn’t all day. forming healthy habits is dumb,en,[],[],[],0,0,0,[],[],https://twitter.com/yvzmeen/status/1357940361797246978,False,,0,,,,,,,,[],,,,
1357940361415458817,1357940361415458817,2021-02-06 14:33:06 Malay Peninsula Standard Time,2021-02-06,14:33:06,+0800,1141064837906124800,briannacruzg,Brianna Cruz-Guerra,,Fuck every bitch that jokes about “Am I InfeRTiLe oR AM I jUsT luCky” bitch shut the fuck up you just stupid,en,[],[],[],0,0,0,[],[],https://twitter.com/briannacruzg/status/1357940361415458817,False,,0,,,,,,,,[],,,,
1357940359444066306,1357938140414005249,2021-02-06 14:33:05 Malay Peninsula Standard Time,2021-02-06,14:33:05,+0800,481376080,hoaxcorp,Saanvi🧊,,@champainproblum Nothing. I'm dumb.,en,[],[],[],0,0,0,[],[],https://twitter.com/Hoaxcorp/status/1357940359444066306,False,,0,,,,,,,,"[{'screen_name': 'champainproblum', 'name': 'rafia is tired', 'id': '1331121855374258177'}]",,,,
1357940358080962564,1357935109886803968,2021-02-06 14:33:05 Malay Peninsula Standard Time,2021-02-06,14:33:05,+0800,1281686343626547202,utd_roshan17,Roshan,,"@DCFanDome9 im honestly done with you, just a wait of time arguing with a retard, please learn english better and for the love of god stop wa*king to catwoman and leave your home and actually talk to a girl. Adios and cause im a man i aint gonna block you and hide lol cry more adios",en,[],[],[],0,0,0,[],[],https://twitter.com/UTD_Roshan17/status/1357940358080962564,False,,0,,,,,,,,"[{'screen_name': 'DCFanDome9', 'name': '𝐓𝐡𝐞 𝐁𝐚𝐭𝐦𝐚𝐧', 'id': '1228620463238189056'}]",,,,
1357940356638257153,1357835436115304448,2021-02-06 14:33:04 Malay Peninsula Standard Time,2021-02-06,14:33:04,+0800,1332311637005623296,andesitebaby,ané??,,@hadabreakdown ugh him and his dumb hobbit holes🙄,en,[],[],[],0,0,0,[],[],https://twitter.com/andesitebaby/status/1357940356638257153,False,,0,,,,,,,,"[{'screen_name': 'hadabreakdown', 'name': 'aimee ☆｡*', 'id': '924712170641936386'}]",,,,
1357940354809430017,1357940354809430017,2021-02-06 14:33:04 Malay Peninsula Standard Time,2021-02-06,14:33:04,+0800,1122688046451675136,1994manic,mel🥂,,earlier my grandma was watching a gay couple on tv &amp; she was like “remember when ur dad asked u that dumb question if y liked girls?” and then she started laughing &amp; i just say there like how do i tell this mf😟,en,[],[],[],1,0,1,[],[],https://twitter.com/1994MANIC/status/1357940354809430017,False,,0,,,,,,,,[],,,,
1357940354536722436,1357939182316908544,2021-02-06 14:33:04 Malay Peninsula Standard Time,2021-02-06,14:33:04,+0800,1325648132349194242,bavarianb1tch,"Iris, dumb of ass 🏴",,"@rubytubbs02 I forget her name but she sang ""Erika"" on stream and...yeah. suspicious behavior esp considering she even pronounced the ß properly",en,[],[],[],0,0,0,[],[],https://twitter.com/BavarianB1tch/status/1357940354536722436,False,,0,,,,,,,,"[{'screen_name': 'rubytubbs02', 'name': 'R̟̗̮ͪ̉̎͠uͧ͑̔͒b̪͇̣̬ͥ̈́͢y̒ͧ̈́ 🇵🇱🇲🇽', 'id': '1153857252626821120'}]",,,,
1357940352095711232,1357700362296320002,2021-02-06 14:33:03 Malay Peninsula Standard Time,2021-02-06,14:33:03,+0800,1016671273,stayhomehania,Hania 😷,,@seanhannity You upset you can’t manipulate President Biden through your stupid show? Feeling a little insecure? Bye Lou will someday turn to Bye Sean!,en,[],[],[],0,0,0,[],[],https://twitter.com/StayHomeHania/status/1357940352095711232,False,,0,,,,,,,,"[{'screen_name': 'seanhannity', 'name': 'Sean Hannity', 'id': '41634520'}]",,,,
1357940351860760577,1357940351860760577,2021-02-06 14:33:03 Malay Peninsula Standard Time,2021-02-06,14:33:03,+0800,1314876876985376773,natisbeauty,nat is my ♥︎,,it is crazy how nat manages to be so dumb yet so smart,en,[],[],[],0,0,0,[],[],https://twitter.com/natisbeauty/status/1357940351860760577,False,,0,,,,,,,,[],,,,
1357940346487996416,1357938920223367168,2021-02-06 14:33:02 Malay Peninsula Standard Time,2021-02-06,14:33:02,+0800,931316220351086593,dumbluke_,estúpido,,@lwonky Tô com um sorriso tão bobo agora oh te amo muitooo,pt,[],[],[],0,0,0,[],[],https://twitter.com/DumbLuke_/status/1357940346487996416,False,,0,,,,,,,,"[{'screen_name': 'lwonky', 'name': 'luiza b', 'id': '2520443001'}]",,,,
1357940344403357700,1357940344403357700,2021-02-06 14:33:02 Malay Peninsula Standard Time,2021-02-06,14:33:02,+0800,382874302,rakhshanshahzad,Rakhshan,,"Zara zara 🎶 ( ignore my stupid expressions 😭😂, also at one point I’m staring into your soul)  https://t.co/4kvc8gs5Jg",en,[],[],[],0,0,0,[],[],https://twitter.com/rakhshanshahzad/status/1357940344403357700,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1357939249400582145/pu/img/WDwZZsZoBje6Vcj8.jpg,,,,,,,[],,,,
1357940342683795458,1357938878892572674,2021-02-06 14:33:01 Malay Peninsula Standard Time,2021-02-06,14:33:01,+0800,1335762273982353408,xiaosboyfriend,albedos boyfriend (REAL),,"@zenlovesxiao WHY DID U USE THE EN VERISON HIS EN VOICE i don't like it................ but when he says ""are you deaf or just stupid"" in jp and and his voice gets deep i was like ok im in love he woudl call childe the gay slur definitely and id enjoy it",en,[],[],[],0,0,1,[],[],https://twitter.com/xiaosboyfriend/status/1357940342683795458,False,,0,,,,,,,,"[{'screen_name': 'zenlovesxiao', 'name': 'Zen~☆', 'id': '1323584974130302977'}]",,,,
1357940337042280451,1357940137448022018,2021-02-06 14:33:00 Malay Peninsula Standard Time,2021-02-06,14:33:00,+0800,1337549495844761601,ali3n_waifu,muffin,,usually a stupid car driving by disrupts me tho😒,en,[],[],[],0,0,0,[],[],https://twitter.com/ali3n_waifu/status/1357940337042280451,False,,0,,,,,,,,[],,,,
1357940334450200578,1357940334450200578,2021-02-06 14:32:59 Malay Peninsula Standard Time,2021-02-06,14:32:59,+0800,889855439684464641,vforalpha,A L P?,,"They call me dumb.  But hah! Fools! I am not dumb, I am smol brain!  Cries",en,[],[],[],0,0,0,[],[],https://twitter.com/VForAlpha/status/1357940334450200578,False,,0,,,,,,,,[],,,,
1357940331958792193,1357138556398010369,2021-02-06 14:32:59 Malay Peninsula Standard Time,2021-02-06,14:32:59,+0800,820741393,chrismireya,Chris Mireya,,"@nyree73304231 @Calqlus @RealCandaceO @AOC Yes, Europeans colonized. You know who else did? EVERY TRIBE ON THE PLANET. Every tribe on every continent has conquered or been conquered. Sadly, many stupid people with no understanding of history, anthropology and cultures develop a bipolar ""us v. them"" sense of faux outrage.",en,[],[],[],0,0,0,[],[],https://twitter.com/chrismireya/status/1357940331958792193,False,,0,,,,,,,,"[{'screen_name': 'nyree73304231', 'name': 'nyree', 'id': '1269725980605640704'}, {'screen_name': 'Calqlus', 'name': 'Calqlus - #TruthOverLies (No QTrumplicans)', 'id': '126211794'}, {'screen_name': 'RealCandaceO', 'name': 'Candace Owens', 'id': '878247600096509952'}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1357940331874897922,1357940331874897922,2021-02-06 14:32:59 Malay Peninsula Standard Time,2021-02-06,14:32:59,+0800,1062526345572433920,querpp,Querpp,,how can Riot Ten even call this a remix it's like he deleted half the original song then made the drop that same stupid sustained sound design he's used in every dubstep song for the best 2 years. more so disappointed he was involved in the Renaissance Remixes,en,[],[],[],0,0,0,[],[],https://twitter.com/querpp/status/1357940331874897922,False,,0,,,,,,,,[],,,,
1357940329803046913,1357938924082126848,2021-02-06 14:32:58 Malay Peninsula Standard Time,2021-02-06,14:32:58,+0800,1296353373982208001,dumbpankake,Pankake,,@ozumer25 Lmao,ht,[],[],[],0,0,0,[],[],https://twitter.com/DumbPankake/status/1357940329803046913,False,,0,,,,,,,,"[{'screen_name': 'ozumer25', 'name': 'oZumer', 'id': '1306191663958765569'}]",,,,
1357940327622078464,1357915492636327938,2021-02-06 14:32:58 Malay Peninsula Standard Time,2021-02-06,14:32:58,+0800,1303926175257907200,blaze_is_ablaze,blaze,,@ghostinnitb PLEASE DO NOT DO NOT DO NOT GO TO THEIR PAGE UNLESS YOURE COVERING THE BOTTOM HALF OF YOUR SCREEN THERE IS VERY GRAPHIC SH SHOWN AND I WAS STUPID AND DIDNT TAKE PRECAUTION AND UNFORTUNATELY SAW IT SO IF YOU PLAN ON GOING TO THEIR PAGE TO BLOCK THEM OR SOMETHING PLEASE BE CAREFUL!,en,[],[],[],0,0,0,[],[],https://twitter.com/blaze_is_ablaze/status/1357940327622078464,False,,0,,,,,,,,"[{'screen_name': 'ghostinnitb', 'name': 'bee ??✰ selfie 📌 is tweeting questions!', 'id': '1297702575383416833'}]",,,,
1357940326208446468,1357769238954479616,2021-02-06 14:32:57 Malay Peninsula Standard Time,2021-02-06,14:32:57,+0800,797070640339709952,meratamilnadu,आर-पार संग्राम,,@meenaharris हम सिखों का आदर करते हैं। उन्हें अपना भाई मानते हैं। लेकिन यह तय हो गया कि तुम और तुम्हारे साथी पुनः सिखों का नरसंहार करवाओगे। We respect and love the Sikhs. They are blackmailing us. You and your stupid colleagues make us massacre the Khalistanis.,und,[],[],[],0,0,0,[],[],https://twitter.com/MeraTamilnadu/status/1357940326208446468,False,,0,,,,,,,,"[{'screen_name': 'meenaharris', 'name': 'Meena Harris', 'id': '574795929'}]",,,,
1357940324312694785,1357940324312694785,2021-02-06 14:32:57 Malay Peninsula Standard Time,2021-02-06,14:32:57,+0800,1122885388312481792,ameriej2,ameriej🤩💕,,I’m just here to tell y’all that y’all look dumb asf but ok,en,[],[],[],0,0,0,[],[],https://twitter.com/ameriej2/status/1357940324312694785,False,,0,,,,,,,,[],,,,
1357940313344638977,1357940313344638977,2021-02-06 14:32:54 Malay Peninsula Standard Time,2021-02-06,14:32:54,+0800,178967459,jayisnotasian,Josué Aviléz,,porque siento que I can make people love themselves ... stupid me,en,[],[],[],0,0,0,[],[],https://twitter.com/JayIsNotAsian/status/1357940313344638977,False,,0,,,,,,,,[],,,,
1357940310635143169,1357799370289278977,2021-02-06 14:32:54 Malay Peninsula Standard Time,2021-02-06,14:32:54,+0800,1054608086072258560,countsrosann,Rosann Counts,,"@Immort4l_Legacy I’m dumb founded, but at least that is better then her because what she wrote is just dumb.",en,[],[],[],0,0,0,[],[],https://twitter.com/CountsRosann/status/1357940310635143169,False,,0,,,,,,,,"[{'screen_name': 'Immort4l_Legacy', 'name': '~Legacy~ נפתלי בן מתתיהו', 'id': '28492660'}]",,,,
1357940310370836481,1357940310370836481,2021-02-06 14:32:53 Malay Peninsula Standard Time,2021-02-06,14:32:53,+0800,899666065650855936,dee_ashnee,Dear Dumb Diary,,I dreamt of my ex last night and it really sucked 🙁 I dreamt that he was the man wanted and needed him to be ... everything I had previously had an issue with no longer existed ... a dream indeed.,en,[],[],[],0,0,0,[],[],https://twitter.com/dee_ashnee/status/1357940310370836481,False,,0,,,,,,,,[],,,,
1357940308839915520,1357940307124445186,2021-02-06 14:32:53 Malay Peninsula Standard Time,2021-02-06,14:32:53,+0800,1280531539525349378,ecstsyhq,maya #%!?,,"+ up the account more even if they had no idea about it. i know its supposed to be a warning of ""if u see this account dont look on it"" but at the same time curiosity sometimes really cant be stopped , it does sound stupid because u can just ""not look it up"" but trust me +",en,[],[],[],1,0,0,[],[],https://twitter.com/ecstsyhq/status/1357940308839915520,False,,0,,,,,,,,[],,,,
1357940305790664706,1357940305790664706,2021-02-06 14:32:52 Malay Peninsula Standard Time,2021-02-06,14:32:52,+0800,1339091608323690496,the_idolizer,The Idolizer,,".....SB, that first part of that sentence makes no sense. Now, you started off sweaty, lame, and you lacked self-awareness. Now,  your ass still sweaty, you're still lame, and I'm just adding dumb to the list cause  you just not making sense. You not to good at this, are you?",en,[],[],[],0,0,0,[],[],https://twitter.com/The_Idolizer/status/1357940305790664706,False,https://twitter.com/Jhade28049841/status/1357937882216939523,0,,,,,,,,[],,,,
1357940297452388356,1357940297452388356,2021-02-06 14:32:50 Malay Peninsula Standard Time,2021-02-06,14:32:50,+0800,1355430772845502464,wisemanburner,Wiseman’s Burner,,This really some of the most stupid shit I ever seen 🤦🏽‍♂️ Went from unfunny ass skits to Paul brother annoying,en,[],[],[],0,0,0,[],[],https://twitter.com/WisemanBurner/status/1357940297452388356,False,https://twitter.com/maxisnicee/status/1357916505413804034,0,,,,,,,,[],,,,
1357940297343193088,1357924073825734657,2021-02-06 14:32:50 Malay Peninsula Standard Time,2021-02-06,14:32:50,+0800,1189394232265437184,ilyramii,dumb idiot rami,,? @MorantsBurner  https://t.co/LMcMUO7XFS,und,"[{'screen_name': 'morantsburner', 'name': 'tim 😼', 'id': '769601835011309568'}]",[],['https://pbs.twimg.com/media/EthfgNsVIAQj1Rs.jpg'],0,0,0,[],[],https://twitter.com/ilyramii/status/1357940297343193088,False,,1,https://pbs.twimg.com/media/EthfgNsVIAQj1Rs.jpg,,,,,,,[],,,,
1357940295451648000,1357940295451648000,2021-02-06 14:32:50 Malay Peninsula Standard Time,2021-02-06,14:32:50,+0800,1082905842272264192,stacyaka1,adaora 🤩,,I do dumb shit when I'm furious. Ima just let my phone die tonight,en,[],[],[],0,0,0,[],[],https://twitter.com/stacyaka1/status/1357940295451648000,False,,0,,,,,,,,[],,,,
1357940295292178432,1357727977589641219,2021-02-06 14:32:50 Malay Peninsula Standard Time,2021-02-06,14:32:50,+0800,39230026,manishranjan,Manish Ranjan,,"@WSJopinion @dhume What a stupid article. Ill researched, with no facts n ground research. Western media depends on westernized Indians who have no idea about India to get an opinion of India. Classic",en,[],[],[],0,0,0,[],[],https://twitter.com/manishranjan/status/1357940295292178432,False,,0,,,,,,,,"[{'screen_name': 'WSJopinion', 'name': 'WSJ Editorial Page', 'id': '7228682'}, {'screen_name': 'dhume', 'name': 'Sadanand Dhume', 'id': '47685065'}]",,,,
1357940294868697090,1357940294868697090,2021-02-06 14:32:50 Malay Peninsula Standard Time,2021-02-06,14:32:50,+0800,1232458868262916097,triviateez,CARE?!☀️⁷⁸ ♡ fren,,like i’m not stupid ik there’s people that disgusting in the world but it still baffles me that people will do so much over a music genre...,en,[],[],[],0,0,0,[],[],https://twitter.com/TRIVIATEEZ/status/1357940294868697090,False,,0,,,,,,,,[],,,,
1357940293853732865,1357935517971668992,2021-02-06 14:32:50 Malay Peninsula Standard Time,2021-02-06,14:32:50,+0800,3793036873,kc_knowledge,Knowledge,,@parlertakes I mean that has to be Russia fucking with us right? So much of this must be coming from our actual enemies. Sucks we’re this stupid either way really.,en,[],[],[],0,0,0,[],[],https://twitter.com/kc_knowledge/status/1357940293853732865,False,,0,,,,,,,,"[{'screen_name': 'parlertakes', 'name': 'Parlertakes🇺🇸', 'id': '978265628426432512'}]",,,,
1357940290829643778,1357940290829643778,2021-02-06 14:32:49 Malay Peninsula Standard Time,2021-02-06,14:32:49,+0800,792222716325720064,fled_fob3,Fled,,I think dogecoin is stupid but for the sake of my dad's 3 dollar investment I will tolerate it.,en,[],[],[],0,0,1,[],[],https://twitter.com/fled_fob3/status/1357940290829643778,False,,0,,,,,,,,[],,,,
1357940283162378240,1357940283162378240,2021-02-06 14:32:47 Malay Peninsula Standard Time,2021-02-06,14:32:47,+0800,1327260098448732163,femmephibian,Femmephibian,,Nooo. Not Tamisha. If only they knew about the colonoscopy bag. 😖. Her stupid pride.,en,[],[],[],0,0,0,[],[],https://twitter.com/femmephibian/status/1357940283162378240,False,,0,,,,,,,,[],,,,
1357940281757237250,1357936444522655745,2021-02-06 14:32:47 Malay Peninsula Standard Time,2021-02-06,14:32:47,+0800,1271186392517734400,casangwl,kelsey ♡’s castiel & bucky,,@copyoftwoghosts “naked and dumb on a drunken night” twin size mates by the front bottoms,en,[],[],[],1,0,1,[],[],https://twitter.com/CASANGWL/status/1357940281757237250,False,,0,,,,,,,,"[{'screen_name': 'copyoftwoghosts', 'name': 'tals✌︎︎ is pulling leaves off trees', 'id': '1078825085937496064'}]",,,,
1357940277407715328,1357003842970210307,2021-02-06 14:32:46 Malay Peninsula Standard Time,2021-02-06,14:32:46,+0800,1120664649576247296,kkaebs614,missy,,"When Chαnyeol confessed, it wasn’t grand. He did not prepare any bouquets and they definitely not in a candlelight dinner just what the taller had planned.   They were in Bαekhyun’s house, playing some stupid game in Bαekhyun’s switch and the smaller had been busy alternating",en,[],[],[],1,0,0,[],[],https://twitter.com/kkaebs614/status/1357940277407715328,False,,0,,,,,,,,[],,,,
1357940274392014848,1357940214509961216,2021-02-06 14:32:45 Malay Peninsula Standard Time,2021-02-06,14:32:45,+0800,715299226586992641,avocadomahi,mahi,,yes this is stupid tweet,en,[],[],[],0,0,0,[],[],https://twitter.com/avocadomahi/status/1357940274392014848,False,,0,,,,,,,,[],,,,
1357940271871320064,1357940271871320064,2021-02-06 14:32:44 Malay Peninsula Standard Time,2021-02-06,14:32:44,+0800,1357936512017588225,bobeli666,Bobby,,FUCK ALL THE DUMB ASS MOTHERFUCKERS,en,[],[],[],0,0,0,[],[],https://twitter.com/Bobeli666/status/1357940271871320064,False,,0,,,,,,,,[],,,,
1357940270294175745,1357940270294175745,2021-02-06 14:32:44 Malay Peninsula Standard Time,2021-02-06,14:32:44,+0800,2386404486,kxithnyaa,KeithChukwu 🇰🇪🇳🇬🌹,,when she starts doing stupid shit so you dont have to feel bad for being on your bullshit &gt;&gt;&gt;&gt;&gt;,en,[],[],[],0,0,0,[],[],https://twitter.com/kxithnyaa/status/1357940270294175745,False,,0,,,,,,,,[],,,,
1357940269740666880,1357940269740666880,2021-02-06 14:32:44 Malay Peninsula Standard Time,2021-02-06,14:32:44,+0800,799528070,dumb_wayyy,Niggaredd,,"See this why I don’t drink often ,  Get a Lil tipsy Nd be ready to eat some pussy 😭😭😭🤦🏾",en,[],[],[],0,0,0,[],[],https://twitter.com/dumb_wayyy/status/1357940269740666880,False,,0,,,,,,,,[],,,,
1357940269392486400,1357923181034676226,2021-02-06 14:32:44 Malay Peninsula Standard Time,2021-02-06,14:32:44,+0800,989971310532022279,cheryltruth42,Cheryl McGill,,"@CrankyOldDude3 @mmpadellan And most DUMB ""news"" channel for airing this. Smartmatic will be asking for more $ from Fox soon",en,[],[],[],0,0,0,[],[],https://twitter.com/cheryltruth42/status/1357940269392486400,False,,0,,,,,,,,"[{'screen_name': 'CrankyOldDude3', 'name': 'Cranky Old Dude', 'id': '1343480936806174723'}, {'screen_name': 'mmpadellan', 'name': 'BrooklynDad_Defiant!', 'id': '1640929196'}]",,,,
1357940268641775616,1357940268641775616,2021-02-06 14:32:44 Malay Peninsula Standard Time,2021-02-06,14:32:44,+0800,1043615824970420225,karltapes,clare??,,my friend just said “did i stutter” and my head went “did i stutter stupid bitch”,en,[],[],[],0,0,0,[],[],https://twitter.com/KARLTAPES/status/1357940268641775616,False,,0,,,,,,,,[],,,,
1357940266007633920,1357940266007633920,2021-02-06 14:32:43 Malay Peninsula Standard Time,2021-02-06,14:32:43,+0800,1325000614133133313,dumbmiddleclass,NameDoesn'tMatter,,@rihanna @GretaThunberg @meenaharris Indian farmers will be thankful to you. To @akshaykumar @sachin_rt @anilkumble1074 @karanjohar @AnupamPKher &amp; other sellebrities: Thanks for tweeting against the protests. You have indirectly created #FarmersProtest a bigger platform...,en,"[{'screen_name': 'gretathunberg', 'name': 'greta thunberg', 'id': '1006419421244678144'}, {'screen_name': 'meenaharris', 'name': 'meena harris', 'id': '574795929'}, {'screen_name': 'akshaykumar', 'name': 'akshay kumar', 'id': '31348594'}, {'screen_name': 'sachin_rt', 'name': 'sachin tendulkar', 'id': '135421739'}, {'screen_name': 'anilkumble1074', 'name': 'anil kumble', 'id': '2855255702'}, {'screen_name': 'karanjohar', 'name': 'karan johar', 'id': '57928790'}, {'screen_name': 'anupampkher', 'name': 'anupam kher', 'id': '76294950'}]",[],[],0,0,0,['farmersprotest'],[],https://twitter.com/DumbMiddleClass/status/1357940266007633920,False,https://twitter.com/UNHumanRights/status/1357710206612946944,0,,,,,,,,[],,,,
1357940260844494849,1357940260844494849,2021-02-06 14:32:42 Malay Peninsula Standard Time,2021-02-06,14:32:42,+0800,1260012844713680896,stvbididi00t,Stupid idiot,,Idk why I keep on recoloring these drawing but smile for the camrea :)  https://t.co/pm7NkeXF9O,en,[],[],['https://pbs.twimg.com/media/EthfeDtXAAAA0pm.jpg'],1,0,0,[],[],https://twitter.com/StvbidIdi00t/status/1357940260844494849,False,,1,https://pbs.twimg.com/media/EthfeDtXAAAA0pm.jpg,,,,,,,[],,,,
1357940258516520960,1357940258516520960,2021-02-06 14:32:41 Malay Peninsula Standard Time,2021-02-06,14:32:41,+0800,906791902606909440,realesss_,fatima 🍭,,y’all look stupid as hell!,en,[],[],[],0,0,0,[],[],https://twitter.com/realesss_/status/1357940258516520960,False,,0,,,,,,,,[],,,,
1357940257195442176,1357639663196979200,2021-02-06 14:32:41 Malay Peninsula Standard Time,2021-02-06,14:32:41,+0800,819526530808315906,citi_zensane,"CitiZenSane, Unseat Blue, No Matter Who 💙😷⭐️🇪🇺",,@ArionBlak @FroFrojack @telebusiness @tomelleryrees @SadiqKhan If you don’t already know you’re way too dumb for me to waste time explaining it to you. Soz,en,[],[],[],0,0,0,[],[],https://twitter.com/Citi_ZenSane/status/1357940257195442176,False,,0,,,,,,,,"[{'screen_name': 'ArionBlak', 'name': 'Arion ⊃∪∩⪽', 'id': '4211965984'}, {'screen_name': 'FroFrojack', 'name': 'Daniel', 'id': '220587087'}, {'screen_name': 'telebusiness', 'name': 'Telegraph Business', 'id': '19536881'}, {'screen_name': 'tomelleryrees', 'name': 'Tom Rees', 'id': '813061358'}, {'screen_name': 'SadiqKhan', 'name': 'Sadiq Khan', 'id': '19397942'}]",,,,
1357940252850098176,1357807577975951364,2021-02-06 14:32:40 Malay Peninsula Standard Time,2021-02-06,14:32:40,+0800,960862373459329024,ne0_m0rpheus,Neo-Morpheus,,"@BooksysBack Sick, stupid f*cks.",en,[],[],[],0,0,0,[],[],https://twitter.com/Ne0_m0rpheuS/status/1357940252850098176,False,,0,,,,,,,,"[{'screen_name': 'BooksysBack', 'name': 'Pauly B', 'id': '1164385252816633857'}]",,,,
1357940251591868419,1357925424769228803,2021-02-06 14:32:39 Malay Peninsula Standard Time,2021-02-06,14:32:39,+0800,92890865,erybdyluvchris,Frank White,,@OnikaNijeriah Nigga just look stupid lol😅,en,[],[],[],0,0,1,[],[],https://twitter.com/ErybdyLuvChris/status/1357940251591868419,False,,0,,,,,,,,"[{'screen_name': 'OnikaNijeriah', 'name': 'Nik 🌷', 'id': '219164480'}]",,,,
1357940251277152257,1357940251277152257,2021-02-06 14:32:39 Malay Peninsula Standard Time,2021-02-06,14:32:39,+0800,3260193001,deanxyklaus,Deanxy,,"Let me correct this !  “Just because , It is easy to be negative but hard to impact positivity shouldn’t make you stupid and vice versa ❤️ “",en,[],[],[],0,0,0,[],[],https://twitter.com/deanxyklaus/status/1357940251277152257,False,https://twitter.com/deanxyklaus/status/1347402031552716800,0,,,,,,,,[],,,,
1357940248731406337,1357849844027510787,2021-02-06 14:32:39 Malay Peninsula Standard Time,2021-02-06,14:32:39,+0800,47107118,cyrusshares,Cyrus S,,"@CowferMike @stillgray @Capsandredskins Just the fact that tons of coal has to be burned to power the Chinese mining warehouses to mine a single bitcoin, makes it a very unsustainable and stupid alternative to even paper money. As a ponzi investment maybe good if you buy &amp; dump to make quick profits, not currency",en,[],[],[],1,0,0,[],[],https://twitter.com/CyrusShares/status/1357940248731406337,False,,0,,,,,,,,"[{'screen_name': 'CowferMike', 'name': 'BTCBOT', 'id': '1322492448195584001'}, {'screen_name': 'stillgray', 'name': 'Ian Miles Cheong', 'id': '16106584'}, {'screen_name': 'Capsandredskins', 'name': 'Andrew _/', 'id': '293720871'}]",,,,
1357940243056504832,1357931336774766593,2021-02-06 14:32:37 Malay Peninsula Standard Time,2021-02-06,14:32:37,+0800,2422607269,lilturoaii,$hmoney,,@tavo__vargas All your friends have kids dumb fuck 😂,en,[],[],[],1,0,0,[],[],https://twitter.com/LilTuroAii/status/1357940243056504832,False,,0,,,,,,,,"[{'screen_name': 'tavo__vargas', 'name': 'shmoneytav', 'id': '2703320749'}]",,,,
1357940239789150210,1357936177446342656,2021-02-06 14:32:37 Malay Peninsula Standard Time,2021-02-06,14:32:37,+0800,1308322094963396610,christhered5,christhered,,@MrLix Absolute suicide . Were going along nicely . Dumb fucks,en,[],[],[],0,0,0,[],[],https://twitter.com/christhered5/status/1357940239789150210,False,,0,,,,,,,,"[{'screen_name': 'MrLix', 'name': 'LockedDownLix', 'id': '74320266'}]",,,,
1357940239604539393,1357939463515684865,2021-02-06 14:32:37 Malay Peninsula Standard Time,2021-02-06,14:32:37,+0800,800045763543896065,myaadoresyou,mya ♡’s eden,,@oceanesgold pretty dumb ngl 😭,en,[],[],[],0,0,1,[],[],https://twitter.com/myaadoresyou/status/1357940239604539393,False,,0,,,,,,,,"[{'screen_name': 'oceanesgold', 'name': '◟̽◞̽Océane¹ᴰ wants more besties', 'id': '1075590326033833985'}]",,,,
1357940236823666688,1357940236823666688,2021-02-06 14:32:36 Malay Peninsula Standard Time,2021-02-06,14:32:36,+0800,3034276190,artemisbinnie,ˢᵘᵍᵃ reena ⟭⟬ 🐋⁷ ✜ | studying,,dumb  btches  cant  move  on  from  2020  and  wrote  2020  instead  of  2021  in  all  exam  answer  sheets.  that's  me  im  dumb  btches  💀  #/pray4reena,en,[],[],[],0,0,1,[],[],https://twitter.com/artemisbinnie/status/1357940236823666688,False,,0,,,,,,,,[],,,,
1357940235863289858,1357924641759764480,2021-02-06 14:32:36 Malay Peninsula Standard Time,2021-02-06,14:32:36,+0800,1145316754631090176,ishansteve,Steve Ishan (Invisible Chef),,@SamsonKasumba Naye singa tewalina Bakama boo Bino wandi byogedde direct kumpeewo😲🚮... You're so Dumb and fake  .@Zansanze-Sam toli weka😂,tl,"[{'screen_name': 'zansanze', 'name': 'zansanze jalia', 'id': '1562996713'}]",[],[],0,0,0,[],[],https://twitter.com/IshanSteve/status/1357940235863289858,False,,0,,,,,,,,"[{'screen_name': 'SamsonKasumba', 'name': 'Samson Kasumba-Mulun', 'id': '1860378042'}]",,,,
1357940235271892992,1357940235271892992,2021-02-06 14:32:36 Malay Peninsula Standard Time,2021-02-06,14:32:36,+0800,4049859725,0ttersquad,Øtter ֆquad,,"grover is really dumb, for sure?",en,[],[],[],0,0,0,[],[],https://twitter.com/0ttersquad/status/1357940235271892992,False,,0,,,,,,,,[],,,,
1357940235183788032,1357772324532088833,2021-02-06 14:32:36 Malay Peninsula Standard Time,2021-02-06,14:32:36,+0800,1279482977651654656,mayorofno25,Sugar Daddy❤️,,@Nwakegonna What is the most stupid thing you did for love,en,[],[],[],0,0,0,[],[],https://twitter.com/MAYOROFNO25/status/1357940235183788032,False,,0,,,,,,,,"[{'screen_name': 'Nwakegonna', 'name': 'Dammy 👸❤️', 'id': '854441387806384128'}]",,,,
1357940234688806912,1357940234688806912,2021-02-06 14:32:35 Malay Peninsula Standard Time,2021-02-06,14:32:35,+0800,1237796620089131008,kingchicken007,travis,,Wow y’all are dumb af,en,[],[],[],0,0,0,[],[],https://twitter.com/Kingchicken007/status/1357940234688806912,False,,0,,,,,,,,[],,,,
