id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1357880605384531968,1357872990449508352,2021-02-06 10:35:39 Malay Peninsula Standard Time,2021-02-06,10:35:39,+0800,1102377004177993728,bzeebs,Bzeebs,,"@TotallyNotArrow White people did die in WWII, but were they put in concentration camps, having their kids separated from them forcefully, shot if made a wrong movement, gas showers, etc? Go graduate from middle school social studies and then come back to argue how you are a good Jew",en,[],[],[],0,0,1,[],[],https://twitter.com/bzeebs/status/1357880605384531968,False,,0,,,,,,,,"[{'screen_name': 'TotallyNotArrow', 'name': 'Arrow', 'id': '1304692056539803649'}]",,,,
1357880518902226944,1357817468635533318,2021-02-06 10:35:18 Malay Peninsula Standard Time,2021-02-06,10:35:18,+0800,48431516,antti_nannimus,Antti Nannimus,,"@GovTimWalz I'm a retired state employee, and I'm so ashamed I could shrivel up and die. Please just tell us WHO is making these decisions about where the vaccines go, and HOW they decide. I will then volunteer to be the last person in the state to be vaccinated. I voted for you, Gov. Walz.",en,[],[],[],0,0,0,[],[],https://twitter.com/antti_nannimus/status/1357880518902226944,False,,0,,,,,,,,"[{'screen_name': 'GovTimWalz', 'name': 'Governor Tim Walz', 'id': '1064603540956565504'}]",,,,
1357880323472826368,1357880323472826368,2021-02-06 10:34:31 Malay Peninsula Standard Time,2021-02-06,10:34:31,+0800,910345458,definitelyremi,lil king remi xiii,,i aint tryna bum yall out but it's mad disheartening when you go to look up a cool new animal and Wikipedia finna tell you they all about to die,en,[],[],[],1,0,2,[],[],https://twitter.com/DefinitelyRemi/status/1357880323472826368,False,,0,,,,,,,,[],,,,
1357879663347990530,1357596077872930823,2021-02-06 10:31:54 Malay Peninsula Standard Time,2021-02-06,10:31:54,+0800,1250711274284965888,sipra28777624,_.bts.funnymemes on ig,,@Acrackheadhuman Yeah actually just keep doing nothing lay on your bed and you'll die painlessly dont even go to get food or water or anything else 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/Sipra28777624/status/1357879663347990530,False,,0,,,,,,,,"[{'screen_name': 'Acrackheadhuman', 'name': 'A_kid_from_Mars', 'id': '1296325033405505537'}]",,,,
1357879246660763653,1357822828410732544,2021-02-06 10:30:15 Malay Peninsula Standard Time,2021-02-06,10:30:15,+0800,1499707068,nielsenaustin,Austin Nielsen,,"@asoutlaw @JessenShelly @KCCINews Let me state it again... MOST of us are adults, And responsible. If you aren’t comfortable with no masks, Then stay home! I don’t give a damn if you stay home. Don’t stop my good time when I go out. If I get sick and die then that’s my price to pay, it’s part of being an adult!",en,[],[],[],5,0,0,[],[],https://twitter.com/NielsenAustin/status/1357879246660763653,False,,0,,,,,,,,"[{'screen_name': 'asoutlaw', 'name': 'Andre CCV', 'id': '14606103'}, {'screen_name': 'JessenShelly', 'name': 'Shelly Jessen', 'id': '2191490635'}, {'screen_name': 'KCCINews', 'name': 'KCCI News', 'id': '20177010'}]",,,,
1357878610166763525,1357875744676970506,2021-02-06 10:27:43 Malay Peninsula Standard Time,2021-02-06,10:27:43,+0800,1122683317248319489,les_crumpets,Radio Free Crumpets 🇪🇺,,@elleinad_gol @apostolaich Did it occur to you that waking up every day to go slaughter some animal then go to sleep and then die of some basic disease is not a good lifestyle and that European activity in Africa improved lives dramatically over the long-term?,en,[],[],[],1,0,0,[],[],https://twitter.com/LES_CRUMPETS/status/1357878610166763525,False,,0,,,,,,,,"[{'screen_name': 'elleinad_gol', 'name': 'danielle 🐝', 'id': '2174942977'}, {'screen_name': 'apostolaich', 'name': 'Aodán 🇻🇦🇪🇺🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '1152930859122663426'}]",,,,
1357876707684974594,1357876707684974594,2021-02-06 10:20:09 Malay Peninsula Standard Time,2021-02-06,10:20:09,+0800,1269285879006314496,oblivion2elect1,Oblivion2electricboogaloo,,"Get married and be in your kids life.  Especially if you want them to finish college, not die before 25, or go to prison.  https://t.co/dOmHZCNd3J",en,[],[],"['https://pbs.twimg.com/media/EtglqVZXcAIQfj1.jpg', 'https://pbs.twimg.com/media/EtglqltWQAIHuY5.jpg', 'https://pbs.twimg.com/media/Etglq1rXAAAXt6J.jpg']",1,4,5,[],[],https://twitter.com/Oblivion2elect1/status/1357876707684974594,False,,1,https://pbs.twimg.com/media/EtglqVZXcAIQfj1.jpg,,,,,,,[],,,,
1357875198263975944,1357875198263975944,2021-02-06 10:14:10 Malay Peninsula Standard Time,2021-02-06,10:14:10,+0800,1349182604382253058,painfullyric,quotes and lyrics,,"They’ll go back to your life, show up at your job, love who you love, and live your life. And die your death. And the world will go on. But are they really you?",en,[],[],[],0,0,1,[],[],https://twitter.com/painfullyric/status/1357875198263975944,False,,0,,,,,,,,[],,,,
1357874934199029760,1357874934199029760,2021-02-06 10:13:07 Malay Peninsula Standard Time,2021-02-06,10:13:07,+0800,3040018240,davidlamothe99,DVD LMTH,,"Wake up, work, go back home, sleep. Rinse and repeat for your whole fucking life. You get to see your friends die, others succeed, but deep down we all wish we could be somewhere or someone else",en,[],[],[],0,0,0,[],[],https://twitter.com/DavidLamothe99/status/1357874934199029760,False,,0,,,,,,,,[],,,,
1357874891727462400,1357874891727462400,2021-02-06 10:12:56 Malay Peninsula Standard Time,2021-02-06,10:12:56,+0800,1099800410481741824,antinatalisto,Antinatalist Outreach,,"Life is shit:  Fatal familial insomnia is a thing. It's a rare, incurable prionic brain disease that progressively destroys your brain’s ability to sleep. Eventually, you stop sleeping altogether, go insane, have seizures, and die.",en,[],[],[],0,0,6,[],[],https://twitter.com/ANTINATALISTO/status/1357874891727462400,False,,0,,,,,,,,[],,,,
1357874754527457280,1357872439603023872,2021-02-06 10:12:24 Malay Peninsula Standard Time,2021-02-06,10:12:24,+0800,3252978637,olddirtyh00die,𝕘,,"@marcelabreezy You work so hard, and you’re the type of person to share your love and wealth everywhere you go. You def deserve it no matter the price. You’re no different than the ones you love so I say treat yo self 😘🤪",en,[],[],[],0,0,1,[],[],https://twitter.com/olddirtyh00die/status/1357874754527457280,False,,0,,,,,,,,"[{'screen_name': 'marcelabreezy', 'name': 'mars', 'id': '195491064'}]",,,,
1357873964530298881,1351926398345043972,2021-02-06 10:09:15 Malay Peninsula Standard Time,2021-02-06,10:09:15,+0800,1351416726580207622,rightrazwrite,Razela is....,,"Maybe what's painful is not letting go, but acknowledging defeat in a fight you are willing to die for. To find out the war has been called off when your bullets are already loaded. Now these shots seeks a new target, and you are the most convenient one.",en,[],[],[],0,0,0,[],[],https://twitter.com/rightrazwrite/status/1357873964530298881,False,,0,,,,,,,,[],,,,
1357873210226855937,1357873210226855937,2021-02-06 10:06:16 Malay Peninsula Standard Time,2021-02-06,10:06:16,+0800,978354601631080448,__cocoa_b__,But did you die? 💁🏾‍♀️,,"I want pizza, but I know the majority of it will go to waste. I also want ribs and a burger... imma just eat my left overs though",en,[],[],[],0,0,0,[],[],https://twitter.com/__Cocoa_B__/status/1357873210226855937,False,,0,,,,,,,,[],,,,
1357872181749948416,1357872181749948416,2021-02-06 10:02:10 Malay Peninsula Standard Time,2021-02-06,10:02:10,+0800,1306710141484572672,stxrmriled,𝑚𝑜𝑡ℎ𝑒𝑟𝑓𝑢𝑐𝑘𝑖𝑛’ 𝒔𝒐𝒖𝒕𝒉𝒑𝒂𝒘 📌NEWPIN,,"“Drop it, Milo. Don’t get involved. You’ll just get yourself hurt. Probably me too.” He warned, taking a long drink again.   “I only get out if I go to prison or die. I’m not seeing any other way out that actually works, and trust me, I’ve thought a lot about it.”",en,[],[],[],0,0,0,[],[],https://twitter.com/stxrmriled/status/1357872181749948416,False,https://twitter.com/moonxshlne/status/1357871099355217921,0,,,,,,,,[],,,,
1357870633598799873,1357868408600227840,2021-02-06 09:56:01 Malay Peninsula Standard Time,2021-02-06,09:56:01,+0800,1280272498727235586,lightsoutcez,Cez 🔪,,"@LoganSlnd no jumpscares! i go on the english version of the site a lot and the french version doesnt have any pop ups! i think the ‘cardiac arrest’ mention is a ref to the nature of SCPs and they were probs making a joke saying ‘if you aren’t authorised to read these files, you’ll die’",en,[],[],[],2,0,1,[],[],https://twitter.com/lightsoutcez/status/1357870633598799873,False,,0,,,,,,,,"[{'screen_name': 'LoganSlnd', 'name': 'Logan', 'id': '1662253292'}]",,,,
1357870542812946432,1357762385935794176,2021-02-06 09:55:40 Malay Peninsula Standard Time,2021-02-06,09:55:40,+0800,42901112,sopranospinner,The Nightmare is over!,,"@myfourones @Vegas724 @aslavitt46 The difference, again, is being able to go places--like school--and do things knowing that you yourself are not giving anyone a deadly disease. Giving someone a cold is not the same. Testing your kid before school means their teacher won't die if they go in.",en,[],[],[],0,0,0,[],[],https://twitter.com/sopranospinner/status/1357870542812946432,False,,0,,,,,,,,"[{'screen_name': 'myfourones', 'name': 'Jill', 'id': '56221454'}, {'screen_name': 'Vegas724', 'name': 'Norm In Vegas', 'id': '34675007'}, {'screen_name': 'aslavitt46', 'name': 'Andy Slavitt', 'id': '1355208397235302406'}]",,,,
1357869682611617793,1357869663204573184,2021-02-06 09:52:14 Malay Peninsula Standard Time,2021-02-06,09:52:14,+0800,1177166907105075201,quandalini,Perfusion© - Kundalini evolvic state of Soul.IG.,,"6. and does nothing about it, and so they use people who they want gone to go in the system and be researched and then they die and the organizations are sold lucrative, that a government makes a organ law and even if you die and said no, they steal your organs to sell",en,[],[],[],1,0,0,[],[],https://twitter.com/Quandalini/status/1357869682611617793,False,,0,,,,,,,,[],,,,
1357869251906928644,1357806140394987526,2021-02-06 09:50:32 Malay Peninsula Standard Time,2021-02-06,09:50:32,+0800,297064255,beckyinri,BeckyInRI,,"@Blake401 @Ryan_Belmore @TedNesi You're correct. States with Republican governors have more lenient restrictions, and therefore higher infection rates. See Florida as an example. I'm sure Ted's grandmother would rather have the vaccine and be able to go out then, you know, die.",en,[],[],[],0,0,0,[],[],https://twitter.com/BeckyInRI/status/1357869251906928644,False,,0,,,,,,,,"[{'screen_name': 'Blake401', 'name': 'Blake', 'id': '140170928'}, {'screen_name': 'Ryan_Belmore', 'name': 'Ryan Belmore', 'id': '163460759'}, {'screen_name': 'TedNesi', 'name': 'Ted Nesi', 'id': '14280299'}]",,,,
1357868568218660867,1357744581761196032,2021-02-06 09:47:49 Malay Peninsula Standard Time,2021-02-06,09:47:49,+0800,473527218,greenjeanasset,WWJCD #Sorry4urLoss,,"@MariaBartiromo @MorningsMaria @FoxBusiness Hoping you get cancelled like Lou Dobbs did.  I'm sitting on pins and needles hoping The Big Lie goes off to die, which would mean YOU HAVE TO GO!  #YouAboutToLoseYourJob  https://t.co/E2LEX0mbTe",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtgeP_-XIAIkJeU.jpg'],0,0,0,['youabouttoloseyourjob'],[],https://twitter.com/GreenJeanASSET/status/1357868568218660867,False,,1,https://pbs.twimg.com/tweet_video_thumb/EtgeP_-XIAIkJeU.jpg,,,,,,,"[{'screen_name': 'MariaBartiromo', 'name': 'Maria Bartiromo', 'id': '208155240'}, {'screen_name': 'MorningsMaria', 'name': 'Mornings with Maria', 'id': '2330590446'}, {'screen_name': 'FoxBusiness', 'name': 'FOX Business', 'id': '56413858'}]",,,,
1357867412343898112,1357757691326849024,2021-02-06 09:43:13 Malay Peninsula Standard Time,2021-02-06,09:43:13,+0800,821839421645275136,joannafersulli,Joanna Fernandez,,"@RepBarbaraLee Happy birthday Trayvon. You did NOT die in vain. We're all mobilizing where we can in your honor, and in honor of other black men who didn't deserve to go. For me, it's Lee Weathersby. We will do better. WE MUST.",en,[],[],[],0,0,0,[],[],https://twitter.com/Joannafersulli/status/1357867412343898112,False,,0,,,,,,,,"[{'screen_name': 'RepBarbaraLee', 'name': 'Rep. Barbara Lee', 'id': '248735463'}]",,,,
1357866557414727681,1357799963841990656,2021-02-06 09:39:49 Malay Peninsula Standard Time,2021-02-06,09:39:49,+0800,1033123238669426691,msbodaghi,قابوس بن وشمگیر (شمس المعالی),,"@HawleyMO @GovMikeHuckabee I love it!! Go full speed.  Only way for extremists to die and go away forever is to keep talking.  You can't fool all of the people all of the time. If you think you are a victim of being silenced, just wait til you get paid for speaking the full measure of your treasonous mind.",en,[],[],[],0,0,0,[],[],https://twitter.com/msbodaghi/status/1357866557414727681,False,,0,,,,,,,,"[{'screen_name': 'HawleyMO', 'name': 'Josh Hawley', 'id': '2352629311'}, {'screen_name': 'GovMikeHuckabee', 'name': 'Gov. Mike Huckabee', 'id': '15416505'}]",,,,
1357865658768388096,1357865658768388096,2021-02-06 09:36:15 Malay Peninsula Standard Time,2021-02-06,09:36:15,+0800,175243615,nickmoon89,Nick Moon,,"You ever have to go #2 but your phone is at 1% so you just hold it until your phone is adequately charged because you know it’ll die way too soon and you’d be left alone with your smell and your thoughts? Yeah, me neither.",en,[],[],[],0,0,0,[],[],https://twitter.com/NickMoon89/status/1357865658768388096,False,,0,,,,,,,,[],,,,
1357865314826993665,1357862741722169346,2021-02-06 09:34:53 Malay Peninsula Standard Time,2021-02-06,09:34:53,+0800,100598567,_smileforkyle,brick van exel,,@MyLifeAsJ I honestly hope it has a lil darkness to it honestly. Like psychological wise. Your nigga dies and you basically create a whole lil world for y’all?! That’s deep lmao but I know marvel gonna go thaaat far,en,[],[],[],1,0,0,[],[],https://twitter.com/_SmileForKyle/status/1357865314826993665,False,,0,,,,,,,,"[{'screen_name': 'MyLifeAsJ', 'name': 'J.', 'id': '36251561'}]",,,,
1357864141025914880,1357861329554530308,2021-02-06 09:30:13 Malay Peninsula Standard Time,2021-02-06,09:30:13,+0800,3234610438,lulusoccer,iLulu,,@aylura There is a spot also on back right of map if someone dies - two of you can go to pick a few adds up to make it safe for res and such. We had to use it a few times in our run,en,[],[],[],0,0,0,[],[],https://twitter.com/lulusoccer/status/1357864141025914880,False,,0,,,,,,,,"[{'screen_name': 'aylura', 'name': 'aylura', 'id': '25552247'}]",,,,
1357864055243898880,1351938078643003393,2021-02-06 09:29:53 Malay Peninsula Standard Time,2021-02-06,09:29:53,+0800,1325601486538223617,angelrayas12,Angel Rayas,,@VP And other necessary things that we need see I really wish people could walk in our shoes someday and realize what we go through every time every day in our life in order to live or die it takeTo get that I’ve been practically homeless for you could say possibly my whole life,en,[],[],[],0,0,0,[],[],https://twitter.com/AngelRayas12/status/1357864055243898880,False,,0,,,,,,,,"[{'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': '803694179079458816'}]",,,,
1357863942111035395,1357863942111035395,2021-02-06 09:29:26 Malay Peninsula Standard Time,2021-02-06,09:29:26,+0800,1246512723355189249,111cupids,kels,,you’ve ever been excited to do your hair a difficult color for the first time and then that excitement dies when you realize you have to go to work a few days after where a majority of your coworkers are white,en,[],[],[],1,0,3,[],[],https://twitter.com/111cupids/status/1357863942111035395,False,,0,,,,,,,,[],,,,
1357862621962096641,1357847592487559171,2021-02-06 09:24:11 Malay Peninsula Standard Time,2021-02-06,09:24:11,+0800,1244065462549245953,mnotwelli,I’mNotSickButI’mNotWell,,"@JimScalpert A lot of GME commentary about retail from insiders was patronizing and self-serving eg we should all Live by sword; die by sword. But this kind of post makes noobs think you,  drop $$ in the slot, pull handle &amp; nothing can go wrong. I guess that’s  the way everyone has to learn",en,[],[],[],0,0,0,[],[],https://twitter.com/MnotwellI/status/1357862621962096641,False,,0,,,,,,,,"[{'screen_name': 'JimScalpert', 'name': 'Jim Scalpert (AKA Elton Jim)', 'id': '24598462'}]",,,,
1357861827439394817,1357861827439394817,2021-02-06 09:21:02 Malay Peninsula Standard Time,2021-02-06,09:21:02,+0800,1351232041694744587,abbysummerlinnn,Abby,,"I love Wanda and all,, but she told her kids when someone or something dies you have to let it go when she created a whole multi verse bc she was upset of vision and piertros death. Girl get it together!!!!! #WandaVision",en,[],[],[],0,0,1,['wandavision'],[],https://twitter.com/Abbysummerlinnn/status/1357861827439394817,False,,0,,,,,,,,[],,,,
1357861394029363201,1357861394029363201,2021-02-06 09:19:18 Malay Peninsula Standard Time,2021-02-06,09:19:18,+0800,1311384050544840710,bloodflowinc,BloodFlow,,"@pmarca   Mark, have you donated blood and/or plasma lately ?   Most people don't. The problem is now there is not enough blood and plasma to go around. People are going to die.  @BloodFlowInc is here to fix that.   https://t.co/4Cmw3pWbpa",en,"[{'screen_name': 'bloodflowinc', 'name': 'bloodflow', 'id': '1311384050544840710'}]",['http://onepager.com/bloodflow'],[],0,0,0,[],[],https://twitter.com/BloodFlowInc/status/1357861394029363201,False,,0,,,,,,,,[],,,,
1357861131902189569,1356955970514149383,2021-02-06 09:18:16 Malay Peninsula Standard Time,2021-02-06,09:18:16,+0800,986051350072086533,schmitt4545,Amanda Schmitt,,@RyanLaMotte1 @satmoore @wendelltalks Protestantism: Saved by Faith ALONE; no need to love God. ignore His Law; sin all you want. (Just like Satanists do); go to heaven regardless.   Catholicism: Love God above all things and keep His Law; repent and do penance for your sins; earn to heaven IF you die in this state.,en,[],[],[],0,0,0,[],[],https://twitter.com/schmitt4545/status/1357861131902189569,False,,0,,,,,,,,"[{'screen_name': 'RyanLaMotte1', 'name': 'Ryan La Motte', 'id': '1343778358014869504'}, {'screen_name': 'satmoore', 'name': 'Samuel Moore #YNWA', 'id': '77542606'}, {'screen_name': 'wendelltalks', 'name': 'Pastor Wendell 🇺🇸🇺🇸', 'id': '2393017530'}]",,,,
1357860662920290305,1357860662920290305,2021-02-06 09:16:24 Malay Peninsula Standard Time,2021-02-06,09:16:24,+0800,1330280089716666368,legionsocialist,Old Man Legion🌹🦺🇵🇷,,"The smartest guys in the room want you to go back to work, accept peanuts, die of covid, and at the very least go back to sleep. #WallStreet  https://t.co/bj3YikQknb",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EtgXEcuXEAIrokh.jpg'],0,1,3,['wallstreet'],[],https://twitter.com/LegionSocialist/status/1357860662920290305,False,,1,https://pbs.twimg.com/tweet_video_thumb/EtgXEcuXEAIrokh.jpg,,,,,,,[],,,,
1357860025599807490,1357860014661148673,2021-02-06 09:13:52 Malay Peninsula Standard Time,2021-02-06,09:13:52,+0800,1330141444795936768,womantoday2,WomanToday,,"She pointed the gun at his head and said, ""You go on or die."" Several days later, he was with the group as they entered Canada. She also helped newly freed enslaved people to find work. 12/",en,[],[],[],1,0,0,[],[],https://twitter.com/WomanToday2/status/1357860025599807490,False,,0,,,,,,,,[],,,,
1357859699291430915,1357859699291430915,2021-02-06 09:12:34 Malay Peninsula Standard Time,2021-02-06,09:12:34,+0800,1888628935,light_n_lovinit,Golden💫 Goddess,,I miss the time frame when men would go to war and die.    Ok Mr. president you can bring this back,en,[],[],[],0,0,0,[],[],https://twitter.com/light_n_lovinit/status/1357859699291430915,False,,0,,,,,,,,[],,,,
1357858290294784003,1357858288961003520,2021-02-06 09:06:58 Malay Peninsula Standard Time,2021-02-06,09:06:58,+0800,1264215790087274497,enfpbrainrot,17 monies,,sh / Looking at you bitchfes with “IM MEAN AND ITELLPEOPLE TO KILL THEMSLEVES SLIT YOUR WRISTS IHY DIE DIE DIE DIE DIE IMCOOL AND EDGY” in ur carrd No one cares Go outside,en,[],[],[],0,0,11,[],[],https://twitter.com/enfpbrainrot/status/1357858290294784003,False,,0,,,,,,,,[],,,,
1357858051131379715,1357858051131379715,2021-02-06 09:06:01 Malay Peninsula Standard Time,2021-02-06,09:06:01,+0800,535765084,uradingus,christian,,Me: put your chairs up and give me a symbol to show you’re ready to go home  Student: I know how animals die  Me:  Ok we’re gonna go ahead and not talk about that,en,[],[],[],0,0,4,[],[],https://twitter.com/uradingus/status/1357858051131379715,False,,0,,,,,,,,[],,,,
1357857310706704386,1357536178250129409,2021-02-06 09:03:05 Malay Peninsula Standard Time,2021-02-06,09:03:05,+0800,701883635696324608,cwazzycwafter,Cwazzy,,@SoloJonesYT Casual players immediately become better at ice climbers once nana dies because you don’t have that netting anymore and are forced to either go beast mode or lose,en,[],[],[],0,0,0,[],[],https://twitter.com/Cwazzycwafter/status/1357857310706704386,False,,0,,,,,,,,"[{'screen_name': 'SoloJonesYT', 'name': 'SoloJones', 'id': '2873098481'}]",,,,
1357856375913684993,1357856375913684993,2021-02-06 08:59:22 Malay Peninsula Standard Time,2021-02-06,08:59:22,+0800,3317193163,ghostlyra,~Lyra Rogers~Ghost,,~ Mama we all go to Hell Mama we all go to hell  I'm writing this letter and wishing you well  mama we're all gonna die  mama we're all gonna die!~,en,[],[],[],0,0,0,[],[],https://twitter.com/GhostLyra/status/1357856375913684993,False,,0,,,,,,,,[],,,,
1357855340965093378,1357855340965093378,2021-02-06 08:55:15 Malay Peninsula Standard Time,2021-02-06,08:55:15,+0800,1316211358829096960,dayebga_,dayebga,,we really go to school just to work until we’re too old to and then by the time you can relax you’re too old to do anything fun except sit and wait to die that’s crazy  https://t.co/gifcysufFP,en,[],[],['https://pbs.twimg.com/media/EtgSPE-XMAUkLOs.jpg'],0,0,0,[],[],https://twitter.com/dayebga_/status/1357855340965093378,False,,1,https://pbs.twimg.com/media/EtgSPE-XMAUkLOs.jpg,,,,,,,[],,,,
1357855160026861569,1357828737291542531,2021-02-06 08:54:32 Malay Peninsula Standard Time,2021-02-06,08:54:32,+0800,254805903,jeckyllgeek,og bad mascot,,@Jonbaruby First you have to have someone close to you die and you feel responsible. It's kind of tricky since I don't think it works in the case of murder or at least you can't leave prison to go to the egg gatcha place.,en,[],[],[],0,0,1,[],[],https://twitter.com/Jeckyllgeek/status/1357855160026861569,False,,0,,,,,,,,"[{'screen_name': 'Jonbaruby', 'name': 'Jonbaruby ジャンばルビィ | HAPPY BIRTHDAY EMMA', 'id': '2985092331'}]",,,,
1357853095368228865,1356654442003591169,2021-02-06 08:46:20 Malay Peninsula Standard Time,2021-02-06,08:46:20,+0800,1357184287779528707,thecomm82706306,The Common Sense,,"@arjun_hiphop @PawanpreetkaurG @lfrayer So you wanted protestors to die peacefully at the hands of dictatorial govt and not even try to defend themselves. We can go back and forth. I admire police restraint but also hate their abuse of power on other instance. Problem is, some ppl are too arrogant to admit mistakes.",en,[],[],[],0,0,0,[],[],https://twitter.com/TheComm82706306/status/1357853095368228865,False,,0,,,,,,,,"[{'screen_name': 'arjun_hiphop', 'name': 'arjun kulhans', 'id': '318387669'}, {'screen_name': 'PawanpreetkaurG', 'name': 'Pawanpreet kaur Gill', 'id': '1336328703559659534'}, {'screen_name': 'lfrayer', 'name': 'Lauren Frayer', 'id': '246789163'}]",,,,
1357853075189485568,1357853075189485568,2021-02-06 08:46:15 Malay Peninsula Standard Time,2021-02-06,08:46:15,+0800,1011603611992903680,andrayaltn,𝚊𝚗𝚍𝚛𝚊𝚢𝚊 🌊,,i will never understand these assholes that show they’re drinking a beer while they’re driving. people fucking die from this shot and you’re bragging? go to fucking hell,en,[],[],[],0,0,0,[],[],https://twitter.com/andrayaltn/status/1357853075189485568,False,,0,,,,,,,,[],,,,
1357852725418065920,1357852725418065920,2021-02-06 08:44:52 Malay Peninsula Standard Time,2021-02-06,08:44:52,+0800,313814607,albertoz87,Albert,,"Your conscience begins to die, and as it dies things that seemed revolting and foul before now become natural and you don’t feel bad about a little pornography, a little fantasizing in your thought life. You start thinking it’s okay to go even deeper in.",en,[],[],[],0,0,0,[],[],https://twitter.com/ALBERTOZ87/status/1357852725418065920,False,,0,,,,,,,,[],,,,
1357852601233014785,1357852601233014785,2021-02-06 08:44:22 Malay Peninsula Standard Time,2021-02-06,08:44:22,+0800,1164229864766836736,amyjone70542644,🇺🇸Live Free or Die🇺🇸,,"How about you go out and try that shit with somebody. You know, call them every filthy name you can, tell them you're going to make their life a living hell see what happens to you.",en,[],[],[],0,0,0,[],[],https://twitter.com/AmyJone70542644/status/1357852601233014785,False,https://twitter.com/hollys_927/status/1357452048598499329,0,,,,,,,,[],,,,
1357852338287951873,1357852338287951873,2021-02-06 08:43:19 Malay Peninsula Standard Time,2021-02-06,08:43:19,+0800,75690808,mrcyberlink,john wong,,"I bet your one of those assholes that don’t wear a mask because of you think it’s your constitutional right not to.   Then when you get sick, don’t go to the hospital and make taxpayers foot the bill.  Just stay home and fucking die there. You fucking moron.",en,[],[],[],0,0,0,[],[],https://twitter.com/mrcyberlink/status/1357852338287951873,False,https://twitter.com/realmattcouch/status/1357479884650655748,0,,,,,,,,[],,,,
1357852119206944770,1357804755234541574,2021-02-06 08:42:27 Malay Peninsula Standard Time,2021-02-06,08:42:27,+0800,14216456,brendantech,🦊,,"@LilyJayne18 @GiancarloPoledd @FatEmperor @charlottechuck1 @gerrard1212 @NickHudsonCT @hommel_b @JornLuka @mariannezw @MichaelYeadon3 Yes, if you don’t wear a mask you’ll die and go to hell. Probably true because we’re not far from it 😝",en,[],[],[],0,0,0,[],[],https://twitter.com/brendantech/status/1357852119206944770,False,,0,,,,,,,,"[{'screen_name': 'LilyJayne18', 'name': 'AmericanJayne😊', 'id': '1340813285692739587'}, {'screen_name': 'GiancarloPoledd', 'name': 'Giancarlo Poledda', 'id': '796151911'}, {'screen_name': 'FatEmperor', 'name': 'Ivor Cummins', 'id': '2383882980'}, {'screen_name': 'charlottechuck1', 'name': '🌷fräulein charliechucknorris VIII🍎🌻🐾🇬🇧 🇺🇲', 'id': '1145001245914144768'}, {'screen_name': 'gerrard1212', 'name': 'Tom Corbett', 'id': '182086578'}, {'screen_name': 'NickHudsonCT', 'name': 'Nick Hudson', 'id': '1055641334063751169'}, {'screen_name': 'hommel_b', 'name': 'Jan B. Hommel - alias @the_stinging', 'id': '1310509382107570176'}, {'screen_name': 'JornLuka', 'name': 'Jorn Luka', 'id': '169956408'}, {'screen_name': 'mariannezw', 'name': 'Marianne Zwagerman', 'id': '47743604'}, {'screen_name': 'MichaelYeadon3', 'name': 'Yardley Yeadon', 'id': '1052630676736901120'}]",,,,
1357852115188744193,1357852107769065475,2021-02-06 08:42:26 Malay Peninsula Standard Time,2021-02-06,08:42:26,+0800,1252359526424227840,g0ldenhabit28,ari²⁸ ♡’s skilla jewus☆,,"you don’t know you fell asleep until you wake up.  if someone is a world famous spy, doesn’t that make them the worst spy?   why is womb pronounced woom and tomb is pronounced toom, then why isn’t bomb pronounced boom?   if a morgue worker dies, they still have to go into work",en,[],[],[],1,0,0,[],[],https://twitter.com/G0LDENHABIT28/status/1357852115188744193,False,,0,,,,,,,,[],,,,
1357850981992701952,1357822319268364289,2021-02-06 08:37:56 Malay Peninsula Standard Time,2021-02-06,08:37:56,+0800,743498191312666624,daolothic,you can only think of Halloween until you die,,For context btw adults get to be around 5-6 feet and 15-20 pounds... she still has a long way to go lol,en,[],[],[],0,0,0,[],[],https://twitter.com/daolothic/status/1357850981992701952,False,,0,,,,,,,,[],,,,
1357849995957968898,1357848576903294978,2021-02-06 08:34:01 Malay Peninsula Standard Time,2021-02-06,08:34:01,+0800,1302729471531855872,catlourry,ًarya rs1,,@theIastaugust ok thats my idea but i think theres like a parallel universe where you can go when u die like you can get married even have babies family job like normal life and after the apocalypse you can go to the heaven or hell idk,en,[],[],[],0,0,0,[],[],https://twitter.com/catlourry/status/1357849995957968898,False,,0,,,,,,,,"[{'screen_name': 'theIastaugust', 'name': 'sailor is listening to all of taylor swifts albums', 'id': '1317915751240638470'}]",,,,
